Date,4 WEEKS BANK DISCOUNT,4 WEEKS COUPON EQUIVALENT,8 WEEKS BANK DISCOUNT,8 WEEKS COUPON EQUIVALENT,13 WEEKS BANK DISCOUNT,13 WEEKS COUPON EQUIVALENT,26 WEEKS BANK DISCOUNT,26 WEEKS COUPON EQUIVALENT,52 WEEKS BANK DISCOUNT,52 WEEKS COUPON EQUIVALENT
03/07/2018,1.54,1.56,,,1.65,1.68,1.83,1.87,1.99,2.05
03/06/2018,1.54,1.56,,,1.65,1.68,1.83,1.87,2.00,2.06
03/05/2018,1.48,1.50,,,1.67,1.70,1.82,1.86,2.00,2.06
03/02/2018,1.47,1.49,,,1.62,1.65,1.81,1.85,2.00,2.06
03/01/2018,1.47,1.49,,,1.60,1.63,1.80,1.84,1.99,2.05
02/28/2018,1.48,1.50,,,1.63,1.66,1.82,1.86,2.01,2.07
02/27/2018,1.47,1.49,,,1.64,1.67,1.83,1.87,2.02,2.08
02/26/2018,1.35,1.37,,,1.65,1.68,1.83,1.87,1.96,2.02
02/23/2018,1.35,1.37,,,1.61,1.64,1.81,1.85,1.95,2.00
02/22/2018,1.32,1.34,,,1.61,1.64,1.80,1.84,1.95,2.01
02/21/2018,1.38,1.40,,,1.62,1.65,1.81,1.85,1.96,2.02
02/20/2018,1.37,1.39,,,1.64,1.67,1.83,1.87,1.94,1.99
02/16/2018,1.33,1.35,,,1.59,1.62,1.79,1.83,1.94,1.99
02/15/2018,1.28,1.30,,,1.56,1.59,1.78,1.82,1.93,1.98
02/14/2018,1.30,1.32,,,1.56,1.59,1.77,1.81,1.92,1.97
02/13/2018,1.32,1.34,,,1.57,1.60,1.76,1.80,1.89,1.94
02/12/2018,1.31,1.33,,,1.61,1.64,1.78,1.82,1.87,1.92
02/09/2018,1.29,1.31,,,1.53,1.56,1.69,1.73,1.83,1.88
02/08/2018,1.30,1.32,,,1.53,1.56,1.69,1.73,1.85,1.90
02/07/2018,1.34,1.36,,,1.53,1.56,1.69,1.73,1.85,1.90
02/06/2018,1.46,1.48,,,1.50,1.53,1.66,1.70,1.82,1.87
02/05/2018,1.37,1.39,,,1.49,1.52,1.64,1.68,1.80,1.85
02/02/2018,1.38,1.40,,,1.46,1.49,1.61,1.65,1.83,1.88
02/01/2018,1.39,1.41,,,1.46,1.49,1.61,1.65,1.84,1.89
01/31/2018,1.41,1.43,,,1.44,1.47,1.63,1.67,1.85,1.90
01/30/2018,1.47,1.49,,,1.42,1.44,1.63,1.67,1.83,1.88
01/29/2018,1.24,1.26,,,1.43,1.46,1.63,1.67,1.73,1.78
01/26/2018,1.21,1.23,,,1.39,1.41,1.60,1.64,1.73,1.78
01/25/2018,1.20,1.22,,,1.40,1.42,1.61,1.65,1.74,1.79
01/24/2018,1.23,1.25,,,1.41,1.43,1.60,1.64,1.73,1.78
01/23/2018,1.24,1.26,,,1.42,1.44,1.60,1.64,1.72,1.77
01/22/2018,1.23,1.25,,,1.43,1.46,1.62,1.66,1.73,1.78
01/19/2018,1.25,1.27,,,1.42,1.44,1.59,1.62,1.73,1.78
01/18/2018,1.26,1.28,,,1.43,1.46,1.60,1.64,1.73,1.78
01/17/2018,1.29,1.31,,,1.42,1.44,1.60,1.64,1.73,1.78
01/16/2018,1.31,1.33,,,1.43,1.46,1.60,1.64,1.73,1.78
01/12/2018,1.28,1.30,,,1.41,1.43,1.56,1.59,1.73,1.78
01/11/2018,1.29,1.31,,,1.41,1.43,1.55,1.58,1.72,1.77
01/10/2018,1.29,1.31,,,1.40,1.42,1.56,1.59,1.73,1.78
01/09/2018,1.25,1.27,,,1.42,1.44,1.57,1.60,1.73,1.78
01/08/2018,1.26,1.28,,,1.43,1.46,1.57,1.60,1.74,1.79
01/05/2018,1.24,1.26,,,1.37,1.39,1.55,1.58,1.75,1.80
01/04/2018,1.25,1.27,,,1.39,1.41,1.57,1.60,1.77,1.82
01/03/2018,1.27,1.29,,,1.39,1.41,1.56,1.59,1.76,1.81
01/02/2018,1.27,1.29,,,1.42,1.44,1.58,1.61,1.78,1.83
12/29/2017,1.25,1.27,1.37,1.39,1.50,1.53,1.70,1.74
12/28/2017,1.16,1.18,1.37,1.39,1.51,1.54,1.70,1.74
12/27/2017,1.15,1.17,1.42,1.44,1.50,1.53,1.69,1.73
12/26/2017,1.22,1.24,1.45,1.48,1.49,1.52,1.69,1.73
12/22/2017,1.12,1.14,1.31,1.33,1.51,1.54,1.68,1.72
12/21/2017,1.18,1.20,1.33,1.35,1.51,1.54,1.68,1.72
12/20/2017,1.20,1.22,1.36,1.38,1.48,1.51,1.67,1.71
12/19/2017,1.23,1.25,1.35,1.37,1.48,1.51,1.66,1.70
12/18/2017,1.23,1.25,1.36,1.38,1.48,1.51,1.65,1.69
12/15/2017,1.22,1.24,1.29,1.31,1.45,1.48,1.66,1.70
12/14/2017,1.19,1.21,1.30,1.32,1.45,1.48,1.65,1.69
12/13/2017,1.20,1.22,1.28,1.30,1.44,1.47,1.63,1.67
12/12/2017,1.24,1.26,1.32,1.34,1.46,1.49,1.65,1.69
12/11/2017,1.14,1.16,1.31,1.33,1.44,1.47,1.64,1.68
12/08/2017,1.11,1.13,1.26,1.28,1.42,1.45,1.61,1.65
12/07/2017,1.14,1.16,1.27,1.29,1.44,1.47,1.63,1.67
12/06/2017,1.16,1.18,1.28,1.30,1.45,1.48,1.64,1.68
12/05/2017,1.19,1.21,1.28,1.30,1.45,1.48,1.60,1.64
12/04/2017,1.13,1.15,1.28,1.30,1.42,1.45,1.61,1.65
12/01/2017,1.11,1.13,1.25,1.27,1.42,1.45,1.57,1.61
11/30/2017,1.12,1.14,1.25,1.27,1.41,1.44,1.57,1.61
11/29/2017,1.15,1.17,1.27,1.29,1.42,1.45,1.56,1.60
11/28/2017,1.14,1.16,1.28,1.30,1.43,1.46,1.56,1.60
11/27/2017,1.12,1.14,1.25,1.27,1.39,1.42,1.57,1.61
11/24/2017,1.12,1.14,1.26,1.28,1.42,1.45,1.56,1.60
11/22/2017,1.14,1.16,1.27,1.29,1.42,1.45,1.56,1.60
11/21/2017,1.13,1.15,1.28,1.30,1.42,1.45,1.57,1.61
11/20/2017,1.05,1.07,1.28,1.30,1.43,1.46,1.57,1.61
11/17/2017,1.05,1.07,1.26,1.28,1.39,1.42,1.56,1.60
11/16/2017,1.06,1.08,1.25,1.27,1.39,1.42,1.55,1.59
11/15/2017,1.06,1.08,1.23,1.25,1.36,1.39,1.51,1.55
11/14/2017,1.04,1.06,1.24,1.26,1.37,1.40,1.51,1.55
11/13/2017,1.04,1.06,1.22,1.24,1.35,1.38,1.51,1.55
11/10/2017,1.03,1.05,1.21,1.23,1.34,1.37,1.50,1.54
11/09/2017,1.05,1.07,1.22,1.24,1.33,1.36,1.49,1.53
11/08/2017,1.03,1.05,1.21,1.23,1.32,1.35,1.49,1.53
11/07/2017,1.03,1.05,1.20,1.22,1.31,1.34,1.45,1.49
11/06/2017,1.00,1.01,1.17,1.19,1.28,1.31,1.45,1.49
11/03/2017,1.00,1.01,1.16,1.18,1.28,1.31,1.44,1.48
11/02/2017,1.00,1.01,1.15,1.17,1.27,1.30,1.41,1.44
11/01/2017,1.04,1.06,1.16,1.18,1.28,1.31,1.42,1.45
10/31/2017,0.98,0.99,1.13,1.15,1.26,1.29,1.39,1.42
10/30/2017,0.94,0.95,1.10,1.12,1.22,1.24,1.38,1.41
10/27/2017,0.96,0.97,1.08,1.10,1.25,1.28,1.38,1.41
10/26/2017,0.97,0.98,1.09,1.11,1.26,1.29,1.39,1.42
10/25/2017,0.99,1.00,1.10,1.12,1.25,1.28,1.39,1.42
10/24/2017,0.99,1.00,1.10,1.12,1.25,1.28,1.39,1.42
10/23/2017,0.98,0.99,1.08,1.10,1.23,1.25,1.38,1.41
10/20/2017,0.97,0.98,1.09,1.11,1.24,1.26,1.39,1.42
10/19/2017,0.97,0.98,1.08,1.10,1.23,1.25,1.37,1.40
10/18/2017,0.97,0.98,1.07,1.09,1.22,1.24,1.38,1.41
10/17/2017,0.97,0.98,1.07,1.09,1.23,1.25,1.37,1.40
10/16/2017,0.94,0.95,1.09,1.11,1.22,1.24,1.38,1.41
10/13/2017,0.95,0.96,1.07,1.09,1.23,1.25,1.36,1.39
10/12/2017,0.97,0.98,1.07,1.09,1.24,1.27,1.38,1.41
10/11/2017,1.02,1.03,1.08,1.10,1.23,1.25,1.37,1.40
10/10/2017,1.02,1.03,1.06,1.08,1.24,1.27,1.39,1.42
10/06/2017,1.01,1.02,1.05,1.07,1.20,1.22,1.31,1.34
10/05/2017,1.00,1.01,1.05,1.07,1.19,1.21,1.31,1.34
10/04/2017,0.98,0.99,1.06,1.08,1.19,1.21,1.29,1.32
10/03/2017,0.99,1.00,1.05,1.07,1.19,1.21,1.28,1.31
10/02/2017,0.93,0.94,1.00,1.02,1.20,1.22,1.27,1.30
09/29/2017,0.94,0.95,1.04,1.06,1.18,1.20,1.27,1.30
09/28/2017,0.95,0.96,1.04,1.06,1.16,1.18,1.27,1.30
09/27/2017,0.97,0.98,1.05,1.07,1.18,1.20,1.29,1.32
09/26/2017,0.95,0.96,1.05,1.07,1.17,1.19,1.28,1.31
09/25/2017,0.95,0.96,1.04,1.06,1.17,1.19,1.27,1.30
09/22/2017,0.95,0.96,1.01,1.03,1.17,1.19,1.27,1.30
09/21/2017,0.97,0.98,1.02,1.04,1.17,1.19,1.28,1.31
09/20/2017,0.97,0.98,1.02,1.04,1.18,1.20,1.29,1.32
09/19/2017,0.96,0.97,1.03,1.05,1.17,1.19,1.28,1.31
09/18/2017,0.94,0.95,1.04,1.06,1.16,1.18,1.27,1.30
09/15/2017,0.96,0.97,1.03,1.05,1.15,1.17,1.27,1.30
09/14/2017,0.97,0.98,1.03,1.05,1.15,1.17,1.25,1.28
09/13/2017,0.98,0.99,1.02,1.04,1.14,1.16,1.24,1.27
09/12/2017,0.98,0.99,1.02,1.04,1.14,1.16,1.24,1.27
09/11/2017,0.95,0.96,1.04,1.06,1.14,1.16,1.21,1.24
09/08/2017,0.94,0.95,1.02,1.04,1.12,1.14,1.19,1.22
09/07/2017,0.96,0.97,1.03,1.05,1.13,1.15,1.18,1.21
09/06/2017,1.02,1.03,1.05,1.07,1.15,1.17,1.21,1.24
09/05/2017,1.28,1.30,1.01,1.03,1.11,1.13,1.20,1.23
09/01/2017,0.94,0.95,1.00,1.02,1.08,1.10,1.21,1.24
08/31/2017,0.93,0.94,0.99,1.01,1.06,1.08,1.20,1.23
08/30/2017,0.94,0.95,1.01,1.03,1.09,1.11,1.20,1.23
08/29/2017,0.95,0.96,1.01,1.03,1.11,1.13,1.20,1.23
08/28/2017,0.98,0.99,0.97,0.99,1.10,1.12,1.21,1.24
08/25/2017,0.97,0.98,1.01,1.03,1.09,1.11,1.20,1.23
08/24/2017,0.97,0.98,1.00,1.02,1.09,1.11,1.20,1.23
08/23/2017,0.97,0.98,0.98,1.00,1.09,1.11,1.19,1.22
08/22/2017,0.92,0.93,0.99,1.01,1.11,1.13,1.21,1.24
08/21/2017,0.93,0.94,0.99,1.01,1.09,1.11,1.20,1.23
08/18/2017,0.95,0.96,1.00,1.02,1.11,1.13,1.21,1.24
08/17/2017,0.94,0.95,0.98,1.00,1.09,1.11,1.21,1.24
08/16/2017,0.95,0.96,1.00,1.02,1.11,1.13,1.21,1.24
08/15/2017,0.96,0.97,1.02,1.04,1.14,1.16,1.20,1.23
08/14/2017,0.93,0.94,1.01,1.03,1.11,1.13,1.19,1.22
08/11/2017,0.98,0.99,1.01,1.03,1.12,1.14,1.18,1.21
08/10/2017,1.00,1.01,1.03,1.05,1.12,1.14,1.19,1.22
08/09/2017,0.99,1.00,1.04,1.06,1.13,1.15,1.18,1.21
08/08/2017,0.98,0.99,1.04,1.06,1.14,1.16,1.21,1.24
08/07/2017,0.97,0.98,1.01,1.03,1.12,1.14,1.19,1.22
08/04/2017,0.98,0.99,1.06,1.08,1.12,1.14,1.20,1.23
08/03/2017,0.98,0.99,1.06,1.08,1.11,1.13,1.19,1.22
08/02/2017,1.00,1.01,1.06,1.08,1.13,1.15,1.21,1.24
08/01/2017,0.98,0.99,1.06,1.08,1.13,1.15,1.19,1.22
07/31/2017,0.98,0.99,1.05,1.07,1.11,1.13,1.20,1.23
07/28/2017,0.98,0.99,1.06,1.08,1.11,1.13,1.19,1.22
07/27/2017,0.99,1.00,1.09,1.11,1.11,1.13,1.19,1.22
07/26/2017,1.00,1.01,1.11,1.13,1.12,1.14,1.20,1.23
07/25/2017,0.94,0.95,1.16,1.18,1.13,1.15,1.21,1.24
07/24/2017,0.96,0.97,1.15,1.17,1.10,1.12,1.20,1.23
07/21/2017,0.97,0.98,1.14,1.16,1.08,1.10,1.19,1.22
07/20/2017,0.97,0.98,1.13,1.15,1.10,1.12,1.19,1.22
07/19/2017,0.97,0.98,1.09,1.11,1.10,1.12,1.20,1.23
07/18/2017,0.93,0.94,1.05,1.07,1.09,1.11,1.16,1.19
07/17/2017,0.92,0.93,1.05,1.07,1.08,1.10,1.18,1.21
07/14/2017,0.91,0.92,1.02,1.04,1.10,1.12,1.18,1.21
07/13/2017,0.93,0.94,1.03,1.05,1.12,1.14,1.19,1.22
07/12/2017,0.92,0.93,1.03,1.05,1.11,1.13,1.18,1.21
07/11/2017,0.95,0.96,1.03,1.05,1.12,1.14,1.17,1.20
07/10/2017,0.92,0.93,1.03,1.05,1.11,1.13,1.19,1.22
07/07/2017,0.92,0.93,1.03,1.05,1.12,1.14,1.19,1.22
07/06/2017,0.93,0.94,1.02,1.04,1.12,1.14,1.20,1.23
07/05/2017,0.95,0.96,1.03,1.05,1.13,1.15,1.21,1.24
07/03/2017,0.95,0.96,1.04,1.06,1.11,1.13,1.21,1.24
06/30/2017,0.82,0.83,1.01,1.03,1.12,1.14,1.21,1.24
06/29/2017,0.86,0.87,1.02,1.04,1.12,1.14,1.20,1.23
06/28/2017,0.87,0.88,1.00,1.02,1.10,1.12,1.18,1.21
06/27/2017,0.88,0.89,0.99,1.01,1.11,1.13,1.19,1.22
06/26/2017,0.77,0.78,0.98,1.00,1.08,1.10,1.17,1.20
06/23/2017,0.74,0.75,0.95,0.97,1.08,1.10,1.18,1.21
06/22/2017,0.78,0.79,0.94,0.96,1.08,1.10,1.19,1.22
06/21/2017,0.84,0.85,0.97,0.99,1.10,1.12,1.19,1.22
06/20/2017,0.87,0.88,1.00,1.02,1.12,1.14,1.19,1.22
06/19/2017,0.82,0.83,1.01,1.03,1.11,1.13,1.18,1.21
06/16/2017,0.83,0.84,1.01,1.03,1.11,1.13,1.18,1.21
06/15/2017,0.84,0.85,1.00,1.02,1.11,1.13,1.18,1.21
06/14/2017,0.89,0.90,0.99,1.01,1.10,1.12,1.17,1.20
06/13/2017,0.88,0.89,0.99,1.01,1.10,1.12,1.18,1.21
06/12/2017,0.79,0.80,0.97,0.99,1.07,1.09,1.16,1.19
06/09/2017,0.78,0.79,0.99,1.01,1.11,1.13,1.17,1.20
06/08/2017,0.78,0.79,0.99,1.01,1.09,1.11,1.16,1.19
06/07/2017,0.82,0.83,0.98,1.00,1.07,1.09,1.14,1.17
06/06/2017,0.82,0.83,0.96,0.98,1.06,1.08,1.13,1.16
06/05/2017,0.80,0.81,0.95,0.97,1.04,1.06,1.13,1.16
06/02/2017,0.80,0.81,0.96,0.98,1.04,1.06,1.13,1.16
06/01/2017,0.80,0.81,0.96,0.98,1.05,1.07,1.13,1.16
05/31/2017,0.85,0.86,0.96,0.98,1.06,1.08,1.14,1.17
05/30/2017,0.76,0.77,0.92,0.93,1.05,1.07,1.13,1.16
05/26/2017,0.72,0.73,0.92,0.93,1.06,1.08,1.14,1.17
05/25/2017,0.70,0.71,0.92,0.93,1.06,1.08,1.13,1.16
05/24/2017,0.74,0.75,0.92,0.93,1.05,1.07,1.15,1.18
05/23/2017,0.75,0.76,0.91,0.92,1.06,1.08,1.12,1.15
05/22/2017,0.66,0.67,0.92,0.93,1.03,1.05,1.08,1.10
05/19/2017,0.68,0.69,0.90,0.91,1.01,1.03,1.07,1.09
05/18/2017,0.71,0.72,0.91,0.92,1.00,1.02,1.06,1.08
05/17/2017,0.70,0.71,0.89,0.90,0.98,1.00,1.05,1.07
05/16/2017,0.71,0.72,0.89,0.90,1.02,1.04,1.08,1.10
05/15/2017,0.69,0.70,0.89,0.90,1.00,1.02,1.08,1.10
05/12/2017,0.66,0.67,0.86,0.87,1.01,1.03,1.08,1.10
05/11/2017,0.66,0.67,0.87,0.88,1.02,1.04,1.10,1.12
05/10/2017,0.69,0.70,0.89,0.90,1.02,1.04,1.10,1.12
05/09/2017,0.73,0.74,0.90,0.91,1.02,1.04,1.11,1.13
05/08/2017,0.69,0.70,0.90,0.91,1.00,1.02,1.09,1.11
05/05/2017,0.68,0.69,0.88,0.89,0.99,1.01,1.07,1.09
05/04/2017,0.69,0.70,0.84,0.85,0.98,1.00,1.08,1.10
05/03/2017,0.72,0.73,0.84,0.85,0.98,1.00,1.07,1.09
05/02/2017,0.71,0.72,0.81,0.82,0.97,0.99,1.05,1.07
05/01/2017,0.64,0.65,0.82,0.83,0.96,0.98,1.06,1.08
04/28/2017,0.66,0.67,0.79,0.80,0.97,0.99,1.05,1.07
04/27/2017,0.69,0.70,0.80,0.81,0.96,0.98,1.04,1.06
04/26/2017,0.73,0.74,0.82,0.83,0.97,0.99,1.05,1.07
04/25/2017,0.72,0.73,0.81,0.82,0.96,0.98,1.07,1.09
04/24/2017,0.72,0.73,0.80,0.81,0.94,0.96,0.99,1.01
04/21/2017,0.71,0.72,0.78,0.79,0.90,0.92,0.96,0.98
04/20/2017,0.72,0.73,0.78,0.79,0.91,0.93,0.98,1.00
04/19/2017,0.74,0.75,0.80,0.81,0.92,0.94,0.99,1.01
04/18/2017,0.75,0.76,0.81,0.82,0.92,0.94,0.99,1.01
04/17/2017,0.74,0.75,0.82,0.83,0.92,0.94,1.01,1.03
04/13/2017,0.75,0.76,0.80,0.81,0.92,0.94,1.00,1.02
04/12/2017,0.76,0.77,0.80,0.81,0.93,0.95,1.01,1.03
04/11/2017,0.73,0.74,0.81,0.82,0.92,0.94,1.02,1.04
04/10/2017,0.76,0.77,0.81,0.82,0.95,0.97,1.04,1.06
04/07/2017,0.76,0.77,0.81,0.82,0.93,0.95,1.05,1.07
04/06/2017,0.77,0.78,0.78,0.79,0.92,0.94,1.02,1.04
04/05/2017,0.76,0.77,0.79,0.80,0.91,0.93,1.00,1.02
04/04/2017,0.76,0.77,0.78,0.79,0.90,0.92,1.00,1.02
04/03/2017,0.71,0.72,0.78,0.79,0.90,0.92,1.00,1.02
03/31/2017,0.73,0.74,0.75,0.76,0.89,0.91,1.01,1.03
03/30/2017,0.74,0.75,0.77,0.78,0.89,0.91,1.01,1.03
03/29/2017,0.75,0.76,0.77,0.78,0.90,0.92,1.02,1.04
03/28/2017,0.74,0.75,0.77,0.78,0.90,0.92,1.01,1.03
03/27/2017,0.72,0.73,0.77,0.78,0.89,0.91,0.96,0.98
03/24/2017,0.72,0.73,0.77,0.78,0.87,0.89,0.96,0.98
03/23/2017,0.72,0.73,0.75,0.76,0.88,0.90,0.95,0.97
03/22/2017,0.73,0.74,0.76,0.77,0.88,0.90,0.95,0.97
03/21/2017,0.75,0.76,0.76,0.77,0.89,0.91,0.97,0.99
03/20/2017,0.68,0.69,0.75,0.76,0.87,0.89,0.97,0.99
03/17/2017,0.70,0.71,0.72,0.73,0.85,0.87,0.97,0.99
03/16/2017,0.67,0.68,0.72,0.73,0.87,0.89,0.98,1.00
03/15/2017,0.70,0.71,0.72,0.73,0.87,0.89,0.99,1.01
03/14/2017,0.76,0.77,0.77,0.78,0.91,0.93,1.03,1.05
03/13/2017,0.67,0.68,0.78,0.79,0.91,0.93,1.03,1.05
03/10/2017,0.58,0.59,0.73,0.74,0.87,0.89,1.00,1.02
03/09/2017,0.48,0.49,0.72,0.73,0.86,0.88,1.01,1.03
03/08/2017,0.52,0.53,0.72,0.73,0.84,0.86,1.00,1.02
03/07/2017,0.54,0.55,0.75,0.76,0.85,0.87,0.99,1.01
03/06/2017,0.53,0.54,0.73,0.74,0.82,0.83,0.95,0.97
03/03/2017,0.54,0.55,0.70,0.71,0.82,0.83,0.96,0.98
03/02/2017,0.50,0.51,0.66,0.67,0.82,0.83,0.96,0.98
03/01/2017,0.45,0.46,0.62,0.63,0.78,0.79,0.90,0.92
02/28/2017,0.39,0.40,0.53,0.54,0.68,0.69,0.86,0.88
02/27/2017,0.43,0.44,0.50,0.51,0.67,0.68,0.77,0.78
02/24/2017,0.39,0.40,0.51,0.52,0.64,0.65,0.77,0.78
02/23/2017,0.38,0.39,0.51,0.52,0.65,0.66,0.77,0.79
02/22/2017,0.46,0.47,0.52,0.53,0.67,0.68,0.78,0.80
02/21/2017,0.48,0.49,0.53,0.54,0.68,0.69,0.79,0.81
02/17/2017,0.49,0.50,0.52,0.53,0.65,0.66,0.79,0.81
02/16/2017,0.50,0.51,0.52,0.53,0.65,0.66,0.79,0.81
02/15/2017,0.52,0.53,0.53,0.54,0.66,0.67,0.83,0.85
02/14/2017,0.50,0.51,0.54,0.55,0.65,0.66,0.81,0.83
02/13/2017,0.49,0.50,0.52,0.53,0.62,0.63,0.79,0.81
02/10/2017,0.50,0.51,0.54,0.55,0.63,0.64,0.79,0.81
02/09/2017,0.50,0.51,0.53,0.54,0.63,0.64,0.78,0.80
02/08/2017,0.51,0.52,0.53,0.54,0.62,0.63,0.77,0.79
02/07/2017,0.50,0.51,0.53,0.54,0.62,0.63,0.78,0.80
02/06/2017,0.47,0.48,0.53,0.54,0.61,0.62,0.77,0.79
02/03/2017,0.48,0.49,0.50,0.51,0.62,0.63,0.80,0.82
02/02/2017,0.49,0.50,0.51,0.52,0.63,0.64,0.82,0.84
02/01/2017,0.49,0.50,0.50,0.51,0.64,0.65,0.81,0.83
01/31/2017,0.49,0.50,0.52,0.53,0.63,0.64,0.82,0.84
01/30/2017,0.48,0.49,0.51,0.52,0.62,0.63,0.77,0.78
01/27/2017,0.48,0.49,0.51,0.52,0.62,0.63,0.78,0.80
01/26/2017,0.48,0.49,0.50,0.51,0.61,0.62,0.78,0.80
01/25/2017,0.47,0.48,0.49,0.50,0.60,0.61,0.78,0.80
01/24/2017,0.49,0.50,0.50,0.51,0.61,0.62,0.77,0.79
01/23/2017,0.45,0.46,0.51,0.52,0.58,0.59,0.76,0.77
01/20/2017,0.45,0.46,0.49,0.50,0.61,0.62,0.79,0.81
01/19/2017,0.46,0.47,0.51,0.52,0.61,0.62,0.80,0.82
01/18/2017,0.47,0.48,0.52,0.53,0.62,0.63,0.79,0.81
01/17/2017,0.51,0.52,0.54,0.55,0.61,0.62,0.77,0.79
01/13/2017,0.51,0.52,0.52,0.53,0.60,0.61,0.79,0.81
01/12/2017,0.51,0.52,0.51,0.52,0.58,0.59,0.79,0.81
01/11/2017,0.50,0.51,0.51,0.52,0.59,0.60,0.80,0.82
01/10/2017,0.50,0.51,0.51,0.52,0.59,0.60,0.80,0.82
01/09/2017,0.49,0.50,0.50,0.51,0.59,0.60,0.80,0.82
01/06/2017,0.49,0.50,0.52,0.53,0.60,0.61,0.83,0.85
01/05/2017,0.50,0.51,0.51,0.52,0.61,0.62,0.81,0.83
01/04/2017,0.48,0.49,0.52,0.53,0.62,0.63,0.85,0.87
01/03/2017,0.51,0.52,0.53,0.54,0.64,0.65,0.87,0.89
